NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
26145.81348,15235.59228,120088.64014828886,279172.5060860635,22328.33067,350700.60044594127,104673.02470943531,50451.84558912923,141557.27679565613,77834.29854827463,2897.2592304956233,4403.27232,19780.4056,37462.767936257,39892.97786,10439.08400080091,5806.87051,565.16612,3651.58875,1123.28486,786.7572,41677.51050596101,2.29062,11619.908597130501,12212.714459136067,10302.789582729345,35169.48956690838,19110.28125
7406.752219999999,4054.64248,123026.18644924932,139809.24866680798,21127.71446,478143.9196524822,117670.8059514007,44109.929703346905,153433.55287404967,88475.63579366183,15111.775766967547,3439.68111,23933.572,34220.56700787496,17225.22832,11645.540986212915,1576.45444,192.10252,1798.2,1149.02647,410.04264,44122.93490540951,3.95415,10505.973814094083,12619.50045064933,12274.810531986408,36062.208203017326,8095.2375
4163.8478,11348.01804,198741.23103815236,79783.84259228095,13235.69257,556795.8439140358,114386.9075375021,41616.18218787914,180696.05472935966,108674.1767123791,10342.321234646457,4562.83053,14548.658,31425.789886163173,1962.84138,11874.178817568783,443.10486,34.01854,202.8825,132.83812,573.64576,54132.25252870521,4.56015,12668.211285348189,15590.538656827644,14009.1594624561,34458.85697435643,13421.71875
21615.75049,19141.02728,236695.70366705486,231909.24106073496,8166.63164,543469.048498054,76953.38307187664,57700.934938510894,141961.1570224478,77544.00628672887,10198.377831525519,8513.33886,13412.086000000001,37094.160016692185,5662.6658,13601.335594480968,38.882509999999996,5.02756,400.39875,1786.15971,1821.384,50389.138625434236,13.42803,11290.056547229062,11662.08082342632,18991.7897369761,34022.32827062761,21632.925
30239.55474,39889.28992,290727.58294179116,270561.71636950976,11491.06738,277154.3732959537,55413.61527819866,77467.59012296742,163073.2166893605,76802.14028908534,6761.855386032026,8845.6725,40745.5996,38381.903014993615,19310.3112,15046.334830136502,3218.21867,429.62994,4331.6325,4182.79418,4340.94224,88179.84540533659,43.10547,10801.621017547966,19062.523677072895,16056.387987298558,35978.97749904794,20553.975
27160.95876,19346.0618,297716.20313124085,449483.4426661878,67017.59575000001,125766.46276476322,58401.590563470476,70591.91390603303,74331.9837687301,87979.59836916452,11117.908787711976,9984.30021,110891.9388,36282.46418628944,77771.63556,23321.802725206613,7017.77642,726.14572,4041.06,2476.56005,1490.104,63213.83994780267,17.37372,12168.18089136161,15462.055983722788,15579.622134968746,33099.211617595494,5744.79375
45094.39564,24127.74004,221693.32189751713,624917.5438962642,60868.73597,367224.6900761856,77938.53460286977,103970.80765208388,135906.97602280666,86211.35700312196,2578.8249541893892,9720.66294,103323.3348,32599.404251477714,94008.98774,13261.639411683569,8495.25072,865.51584,5335.2825,6176.4158099999995,6002.79032,57371.532308723414,57.44304,10818.462377336908,13253.709070278852,13661.309111808792,33995.60986912242,8546.325
30373.38425,6031.44372,105994.98905108747,546270.2338515754,54718.551269999996,330806.5133853304,80928.15119406197,98893.5640907536,234381.2158524428,67297.11500560421,2443.4844440677653,10257.1389,63663.7664,29865.387103802663,43426.66372,9295.086533593034,611.94525,55.52072,627.6975,5783.04534,4598.97984,49979.83320663654,41.89566,10151.568612860367,16235.337845594027,14716.61113206059,31045.9312947283,19843.14375
5140.87723,1508.62816,106734.90172341625,198239.20378504245,39203.78045,160753.72909715906,51881.85690577001,93538.75479684334,180531.94377560334,28438.2661801449,3869.4639959452984,9357.79176,50743.9764,35147.64346258123,19688.5731,6350.036608870181,648.15042,86.15746,2765.6475,2215.29919,4440.47056,57868.79217815727,29.04789,9991.03654814022,20370.194045509263,12330.444479720385,31999.885321748465,33320.11875
919.08291,1318.91108,86675.50122857798,55577.15763157016,8225.44935,81370.13847001611,32573.272122494902,45583.70526810311,99370.51703661376,34576.8718321626,5858.9971555155225,9083.94039,38240.7904,34843.3701397951,5428.12694,7394.758247885092,748.00095,138.16244,2909.4900000000002,159.56862,542.68256,72155.32009144154,1.02231,9211.200503604185,20763.490329462176,9051.337832414483,32050.05440658916,32460.675
1484.2608,1779.34332,90544.49130015617,63386.26101042466,7232.20713,57395.29043094848,31407.914556755335,56458.25197289869,80110.07326543627,41569.901111581115,20415.558970156122,6081.81561,33507.9544,34203.11988190158,10856.03412,11418.299284279992,3530.56143,591.02172,4217.4975,1152.66625,404.178,51433.86895916943,7.4056500000000005,9819.975090646749,16848.851630246132,8717.994655720122,30967.204000673428,24741.35625
